gs_name	gene	species
chang-2022_pre-DTP_NPY1R-high-up	DAB2	human
chang-2022_pre-DTP_NPY1R-high-up	DCDC2	human
chang-2022_pre-DTP_NPY1R-high-up	DCLK2	human
chang-2022_pre-DTP_NPY1R-high-up	DCX	human
chang-2022_pre-DTP_NPY1R-high-up	DDIT4L	human
chang-2022_pre-DTP_NPY1R-high-up	DHRS3	human
chang-2022_pre-DTP_NPY1R-high-up	DKK2	human
chang-2022_pre-DTP_NPY1R-high-up	DLC1	human
chang-2022_pre-DTP_NPY1R-high-up	DNAJC6	human
chang-2022_pre-DTP_NPY1R-high-up	DOK6	human
chang-2022_pre-DTP_NPY1R-high-up	DSCAM	human
chang-2022_pre-DTP_NPY1R-high-up	DSCAM-AS1	human
chang-2022_pre-DTP_NPY1R-high-up	DYX1C1	human
chang-2022_pre-DTP_NPY1R-high-up	EFNA5	human
chang-2022_pre-DTP_NPY1R-high-up	EFNB3	human
chang-2022_pre-DTP_NPY1R-high-up	EPB41L1	human
chang-2022_pre-DTP_NPY1R-high-up	EPHA3	human
chang-2022_pre-DTP_NPY1R-high-up	EPHA4	human
chang-2022_pre-DTP_NPY1R-high-up	EPHA6	human
chang-2022_pre-DTP_NPY1R-high-up	EPHA8	human
chang-2022_pre-DTP_NPY1R-high-up	FAM110B	human
chang-2022_pre-DTP_NPY1R-high-up	FAM155A	human
chang-2022_pre-DTP_NPY1R-high-up	FAM189A2	human
chang-2022_pre-DTP_NPY1R-high-up	FAM19A2	human
chang-2022_pre-DTP_NPY1R-high-up	FAM49A	human
chang-2022_pre-DTP_NPY1R-high-up	FAT3	human
chang-2022_pre-DTP_NPY1R-high-up	FAT4	human
chang-2022_pre-DTP_NPY1R-high-up	FCMR	human
chang-2022_pre-DTP_NPY1R-high-up	FERMT1	human
chang-2022_pre-DTP_NPY1R-high-up	FGFBP1	human
chang-2022_pre-DTP_NPY1R-high-up	FLRT2	human
chang-2022_pre-DTP_NPY1R-high-up	FLRT3	human
chang-2022_pre-DTP_NPY1R-high-up	FREM2	human
chang-2022_pre-DTP_NPY1R-high-up	FRMD3	human
chang-2022_pre-DTP_NPY1R-high-up	FSIP1	human
chang-2022_pre-DTP_NPY1R-high-up	FSTL1	human
chang-2022_pre-DTP_NPY1R-high-up	FSTL5	human
chang-2022_pre-DTP_NPY1R-high-up	FUT9	human
chang-2022_pre-DTP_NPY1R-high-up	FYN	human
chang-2022_pre-DTP_NPY1R-high-up	GEM	human
chang-2022_pre-DTP_NPY1R-high-up	GFRA1	human
chang-2022_pre-DTP_NPY1R-high-up	GFRA2	human
chang-2022_pre-DTP_NPY1R-high-up	GJA1	human
chang-2022_pre-DTP_NPY1R-high-up	GPAT3	human
chang-2022_pre-DTP_NPY1R-high-up	GPC5	human
chang-2022_pre-DTP_NPY1R-high-up	GPC6	human
chang-2022_pre-DTP_NPY1R-high-up	GPM6A	human
chang-2022_pre-DTP_NPY1R-high-up	GPR139	human
chang-2022_pre-DTP_NPY1R-high-up	GPR158	human
chang-2022_pre-DTP_NPY1R-high-up	GPR176	human
chang-2022_pre-DTP_NPY1R-high-up	GRIK2	human
chang-2022_pre-DTP_NPY1R-high-up	GRPR	human
chang-2022_pre-DTP_NPY1R-high-up	HDAC9	human
chang-2022_pre-DTP_NPY1R-high-up	HEG1	human
chang-2022_pre-DTP_NPY1R-high-up	HERC5	human
chang-2022_pre-DTP_NPY1R-high-up	HERC6	human
chang-2022_pre-DTP_NPY1R-high-up	HMGA1P7	human
chang-2022_pre-DTP_NPY1R-high-up	HNF4G	human
chang-2022_pre-DTP_NPY1R-high-up	HPGD	human
chang-2022_pre-DTP_NPY1R-high-up	HSPB8	human
chang-2022_pre-DTP_NPY1R-high-up	HTR7	human
chang-2022_pre-DTP_NPY1R-high-up	ID4	human
chang-2022_pre-DTP_NPY1R-high-up	IGDCC3	human
chang-2022_pre-DTP_NPY1R-high-up	IGFBP3	human
chang-2022_pre-DTP_NPY1R-high-up	IL20	human
chang-2022_pre-DTP_NPY1R-high-up	IL2RB	human
chang-2022_pre-DTP_NPY1R-high-up	IL7	human
chang-2022_pre-DTP_NPY1R-high-up	INSM1	human
chang-2022_pre-DTP_NPY1R-high-up	IRS1	human
chang-2022_pre-DTP_NPY1R-high-up	IVL	human
chang-2022_pre-DTP_NPY1R-high-up	JAG1	human
chang-2022_pre-DTP_NPY1R-high-up	JAK2	human
chang-2022_pre-DTP_NPY1R-high-up	KCNF1	human
chang-2022_pre-DTP_NPY1R-high-up	KCNH1	human
chang-2022_pre-DTP_NPY1R-high-up	KCNH7	human
chang-2022_pre-DTP_NPY1R-high-up	KCNK15	human
chang-2022_pre-DTP_NPY1R-high-up	KCNK2	human
chang-2022_pre-DTP_NPY1R-high-up	KCNQ5	human
chang-2022_pre-DTP_NPY1R-high-up	KIAA1210	human
chang-2022_pre-DTP_NPY1R-high-up	KIRREL	human
chang-2022_pre-DTP_NPY1R-high-up	KIT	human
chang-2022_pre-DTP_NPY1R-high-up	KITLG	human
chang-2022_pre-DTP_NPY1R-high-up	KLF3-AS1	human
chang-2022_pre-DTP_NPY1R-high-up	KLK10	human
chang-2022_pre-DTP_NPY1R-high-up	KLK11	human
chang-2022_pre-DTP_NPY1R-high-up	KLK12	human
chang-2022_pre-DTP_NPY1R-high-up	KRT13	human
chang-2022_pre-DTP_NPY1R-high-up	KRT15	human
chang-2022_pre-DTP_NPY1R-high-up	LGI1	human
chang-2022_pre-DTP_NPY1R-high-up	LGR6	human
chang-2022_pre-DTP_NPY1R-high-up	LGSN	human
chang-2022_pre-DTP_NPY1R-high-up	LINC00673	human
chang-2022_pre-DTP_NPY1R-high-up	LINC00858	human
chang-2022_pre-DTP_NPY1R-high-up	LINC00883	human
chang-2022_pre-DTP_NPY1R-high-up	LINC01016	human
chang-2022_pre-DTP_NPY1R-high-up	LINC01541	human
chang-2022_pre-DTP_NPY1R-high-up	LOC100129434	human
chang-2022_pre-DTP_NPY1R-high-up	LOC100420587	human
chang-2022_pre-DTP_NPY1R-high-up	LOC101927359	human
chang-2022_pre-DTP_NPY1R-high-up	LOC101927973	human
chang-2022_pre-DTP_NPY1R-high-up	LOC101928233	human
chang-2022_pre-DTP_NPY1R-high-up	LOC101929066	human
chang-2022_pre-DTP_NPY1R-high-up	LOC90768	human
chang-2022_pre-DTP_NPY1R-high-up	LRFN5	human
chang-2022_pre-DTP_NPY1R-high-up	LRGUK	human
chang-2022_pre-DTP_NPY1R-high-up	LRRC49	human
chang-2022_pre-DTP_NPY1R-high-up	LRRC4C	human
chang-2022_pre-DTP_NPY1R-high-up	LSAMP	human
chang-2022_pre-DTP_NPY1R-high-up	MAFB	human
chang-2022_pre-DTP_NPY1R-high-up	MALRD1	human
chang-2022_pre-DTP_NPY1R-high-up	MAML2	human
chang-2022_pre-DTP_NPY1R-high-up	MAN1A1	human
chang-2022_pre-DTP_NPY1R-high-up	MAT1A	human
chang-2022_pre-DTP_NPY1R-high-up	MATN2	human
chang-2022_pre-DTP_NPY1R-high-up	MC3R	human
chang-2022_pre-DTP_NPY1R-high-up	MECOM	human
chang-2022_pre-DTP_NPY1R-high-up	MMP16	human
chang-2022_pre-DTP_NPY1R-high-up	MPPED2	human
chang-2022_pre-DTP_NPY1R-high-up	MTRNR2L8	human
chang-2022_pre-DTP_NPY1R-high-up	MYPN	human
chang-2022_pre-DTP_NPY1R-high-up	MYZAP	human
chang-2022_pre-DTP_NPY1R-high-up	NAALADL2	human
chang-2022_pre-DTP_NPY1R-high-up	NABP1	human
chang-2022_pre-DTP_NPY1R-high-up	NAT1	human
chang-2022_pre-DTP_NPY1R-high-up	NCAM2	human
chang-2022_pre-DTP_NPY1R-high-up	NECAB1	human
chang-2022_pre-DTP_NPY1R-high-up	NLGN4X	human
chang-2022_pre-DTP_NPY1R-high-up	NOV	human
chang-2022_pre-DTP_NPY1R-high-up	NOVA1	human
chang-2022_pre-DTP_NPY1R-high-up	NPAS3	human
chang-2022_pre-DTP_NPY1R-high-up	NPY1R	human
chang-2022_pre-DTP_NPY1R-high-up	NPY5R	human
chang-2022_pre-DTP_NPY1R-high-up	NRG3	human
chang-2022_pre-DTP_NPY1R-high-up	NRP2	human
chang-2022_pre-DTP_NPY1R-high-up	NTN4	human
chang-2022_pre-DTP_NPY1R-high-up	NTRK3	human
chang-2022_pre-DTP_NPY1R-high-up	NXNL2	human
chang-2022_pre-DTP_NPY1R-high-up	NXPH1	human
chang-2022_pre-DTP_NPY1R-high-up	NXPH3	human
chang-2022_pre-DTP_NPY1R-high-up	OLR1	human
chang-2022_pre-DTP_NPY1R-high-up	PAPLN	human
chang-2022_pre-DTP_NPY1R-high-up	PCDH10	human
chang-2022_pre-DTP_NPY1R-high-up	PCDH11X	human
chang-2022_pre-DTP_NPY1R-high-up	PCDH17	human
chang-2022_pre-DTP_NPY1R-high-up	PCDH19	human
chang-2022_pre-DTP_NPY1R-high-up	PCDH7	human
chang-2022_pre-DTP_NPY1R-high-up	PCDH9	human
chang-2022_pre-DTP_NPY1R-high-up	PCDHGB7	human
chang-2022_pre-DTP_NPY1R-high-up	PCP4	human
chang-2022_pre-DTP_NPY1R-high-up	PDE3A	human
chang-2022_pre-DTP_NPY1R-high-up	PDZK1	human
chang-2022_pre-DTP_NPY1R-high-up	PGLYRP2	human
chang-2022_pre-DTP_NPY1R-high-up	PGM5	human
chang-2022_pre-DTP_NPY1R-high-up	PGR	human
chang-2022_pre-DTP_NPY1R-high-up	PIEZO2	human
chang-2022_pre-DTP_NPY1R-high-up	PLCE1	human
chang-2022_pre-DTP_NPY1R-high-up	PLEKHG1	human
chang-2022_pre-DTP_NPY1R-high-up	PLXDC2	human
chang-2022_pre-DTP_NPY1R-high-up	PLXNA4	human
chang-2022_pre-DTP_NPY1R-high-up	PPM1K	human
chang-2022_pre-DTP_NPY1R-high-up	PPP1R3C	human
chang-2022_pre-DTP_NPY1R-high-up	PPP2R2B	human
chang-2022_pre-DTP_NPY1R-high-up	PRKG1	human
chang-2022_pre-DTP_NPY1R-high-up	PSG4	human
chang-2022_pre-DTP_NPY1R-high-up	PTGER3	human
chang-2022_pre-DTP_NPY1R-high-up	PTP4A1	human
chang-2022_pre-DTP_NPY1R-high-up	RASGRP1	human
chang-2022_pre-DTP_NPY1R-high-up	RASL11A	human
chang-2022_pre-DTP_NPY1R-high-up	RBM24	human
chang-2022_pre-DTP_NPY1R-high-up	RCAN2	human
chang-2022_pre-DTP_NPY1R-high-up	RGPD6	human
chang-2022_pre-DTP_NPY1R-high-up	RGS11	human
chang-2022_pre-DTP_NPY1R-high-up	RHOBTB3	human
chang-2022_pre-DTP_NPY1R-high-up	RNF150	human
chang-2022_pre-DTP_NPY1R-high-up	ROBO1	human
chang-2022_pre-DTP_NPY1R-high-up	ROBO2	human
chang-2022_pre-DTP_NPY1R-high-up	RORB	human
chang-2022_pre-DTP_NPY1R-high-up	RTN1	human
chang-2022_pre-DTP_NPY1R-high-up	SAMD4A	human
chang-2022_pre-DTP_NPY1R-high-up	SAMD5	human
chang-2022_pre-DTP_NPY1R-high-up	SAMD9	human
chang-2022_pre-DTP_NPY1R-high-up	SATB2	human
chang-2022_pre-DTP_NPY1R-high-up	SCN9A	human
chang-2022_pre-DTP_NPY1R-high-up	SCNN1B	human
chang-2022_pre-DTP_NPY1R-high-up	SCNN1G	human
chang-2022_pre-DTP_NPY1R-high-up	SDC2	human
chang-2022_pre-DTP_NPY1R-high-up	SEMA6A	human
chang-2022_pre-DTP_NPY1R-high-up	SEPP1	human
chang-2022_pre-DTP_NPY1R-high-up	SGCD	human
chang-2022_pre-DTP_NPY1R-high-up	SH3BP5	human
chang-2022_pre-DTP_NPY1R-high-up	SHH	human
chang-2022_pre-DTP_NPY1R-high-up	SHISA2	human
chang-2022_pre-DTP_NPY1R-high-up	SKIDA1	human
chang-2022_pre-DTP_NPY1R-high-up	SLC16A7	human
chang-2022_pre-DTP_NPY1R-high-up	SLC25A27	human
chang-2022_pre-DTP_NPY1R-high-up	SLC5A8	human
chang-2022_pre-DTP_NPY1R-high-up	SLC8A1	human
chang-2022_pre-DTP_NPY1R-high-up	SLFN11	human
chang-2022_pre-DTP_NPY1R-high-up	SLIT3	human
chang-2022_pre-DTP_NPY1R-high-up	SLITRK4	human
chang-2022_pre-DTP_NPY1R-high-up	SMAD9	human
chang-2022_pre-DTP_NPY1R-high-up	SOX6	human
chang-2022_pre-DTP_NPY1R-high-up	SRRM4	human
chang-2022_pre-DTP_NPY1R-high-up	STC2	human
chang-2022_pre-DTP_NPY1R-high-up	STXBP5L	human
chang-2022_pre-DTP_NPY1R-high-up	SUSD3	human
chang-2022_pre-DTP_NPY1R-high-up	SYNDIG1	human
chang-2022_pre-DTP_NPY1R-high-up	SYNPO	human
chang-2022_pre-DTP_NPY1R-high-up	SYT1	human
chang-2022_pre-DTP_NPY1R-high-up	TDH	human
chang-2022_pre-DTP_NPY1R-high-up	TENM3	human
chang-2022_pre-DTP_NPY1R-high-up	TENM4	human
chang-2022_pre-DTP_NPY1R-high-up	TEX14	human
chang-2022_pre-DTP_NPY1R-high-up	TFPI2	human
chang-2022_pre-DTP_NPY1R-high-up	THBD	human
chang-2022_pre-DTP_NPY1R-high-up	THBS1	human
chang-2022_pre-DTP_NPY1R-high-up	TLE4	human
chang-2022_pre-DTP_NPY1R-high-up	TMEFF2	human
chang-2022_pre-DTP_NPY1R-high-up	TMEM229A	human
chang-2022_pre-DTP_NPY1R-high-up	TMEM64	human
chang-2022_pre-DTP_NPY1R-high-up	TMTC1	human
chang-2022_pre-DTP_NPY1R-high-up	TNFRSF11B	human
chang-2022_pre-DTP_NPY1R-high-up	TNIK	human
chang-2022_pre-DTP_NPY1R-high-up	TRHDE	human
chang-2022_pre-DTP_NPY1R-high-up	TRHDE-AS1	human
chang-2022_pre-DTP_NPY1R-high-up	TRIM2	human
chang-2022_pre-DTP_NPY1R-high-up	TUBA1A	human
chang-2022_pre-DTP_NPY1R-high-up	TWIST1	human
chang-2022_pre-DTP_NPY1R-high-up	UCA1	human
chang-2022_pre-DTP_NPY1R-high-up	UGT1A6	human
chang-2022_pre-DTP_NPY1R-high-up	UGT2B17	human
chang-2022_pre-DTP_NPY1R-high-up	UNC5C	human
chang-2022_pre-DTP_NPY1R-high-up	VGLL1	human
chang-2022_pre-DTP_NPY1R-high-up	VGLL3	human
chang-2022_pre-DTP_NPY1R-high-up	VIM	human
chang-2022_pre-DTP_NPY1R-high-up	ZFYVE28	human
chang-2022_pre-DTP_NPY1R-high-up	ZMAT4	human
chang-2022_pre-DTP_NPY1R-high-up	ZNF516	human
chang-2022_pre-DTP_NPY1R-high-up	ZNF521	human
chang-2022_pre-DTP_NPY1R-high-up	ZNF804A	human
chang-2022_pre-DTP_NPY1R-high-up	ZNF804B	human
chang-2022_pre-DTP_NPY1R-high-up	Abca4	mouse
chang-2022_pre-DTP_NPY1R-high-up	Abcg3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Acsl4	mouse
chang-2022_pre-DTP_NPY1R-high-up	Adamts1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Adamtsl5	mouse
chang-2022_pre-DTP_NPY1R-high-up	Adgrb3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Adgrl2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Adprh	mouse
chang-2022_pre-DTP_NPY1R-high-up	Afap1l2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Akap12	mouse
chang-2022_pre-DTP_NPY1R-high-up	Alppl2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Akp3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Alpi	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ankrd1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ankrd2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Anxa1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Arhgap26	mouse
chang-2022_pre-DTP_NPY1R-high-up	Arhgef6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Arl14	mouse
chang-2022_pre-DTP_NPY1R-high-up	Arpp21	mouse
chang-2022_pre-DTP_NPY1R-high-up	Artn	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ascl1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Atp8a1	mouse
chang-2022_pre-DTP_NPY1R-high-up	B4galnt3	mouse
chang-2022_pre-DTP_NPY1R-high-up	B4galt6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Bcl2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Bicd1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Bmper	mouse
chang-2022_pre-DTP_NPY1R-high-up	BC049715	mouse
chang-2022_pre-DTP_NPY1R-high-up	0610040J01Rik	mouse
chang-2022_pre-DTP_NPY1R-high-up	1700007K13Rik	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cacnb1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Calcr	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cand2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Capn6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Caps2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cav1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cav2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cbln2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ccdc152	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ccdc85a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cd22	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cd47	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cdh10	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cdh11	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cdh18	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cdh26	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cdk6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cdsn	mouse
chang-2022_pre-DTP_NPY1R-high-up	Clec7a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Col12a1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Colq	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cpq	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cxcl12	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cxcl14	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cxxc4	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cyp1a2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cyp4f39	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cyp4f18	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cyp4f13	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cyp4f16	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cyp4f37	mouse
chang-2022_pre-DTP_NPY1R-high-up	Cyp4f17	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dab2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dcdc2a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dclk2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dcx	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ddit4l	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dhrs3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dkk2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dlc1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dnajc6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dok6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Dscam	mouse
chang-2022_pre-DTP_NPY1R-high-up	Efna5	mouse
chang-2022_pre-DTP_NPY1R-high-up	Efnb3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Epb41l1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Epha3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Epha4	mouse
chang-2022_pre-DTP_NPY1R-high-up	Epha6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Epha8	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fam110b	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fam155a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fam189a2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fam49a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fat3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fat4	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fcmr	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fermt1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fgfbp1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Flrt2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Flrt3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Frem2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Frmd3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fsip1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fstl1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fstl5	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fut9	mouse
chang-2022_pre-DTP_NPY1R-high-up	Fyn	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gem	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gfra1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gfra2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gja6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gpat3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gpc5	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gpc6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gpm6a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gpr139	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gpr158	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gpr176	mouse
chang-2022_pre-DTP_NPY1R-high-up	Grik2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Grpr	mouse
chang-2022_pre-DTP_NPY1R-high-up	Hdac9	mouse
chang-2022_pre-DTP_NPY1R-high-up	Heg1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Herc6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Hnf4g	mouse
chang-2022_pre-DTP_NPY1R-high-up	Hpgd	mouse
chang-2022_pre-DTP_NPY1R-high-up	Hspb8	mouse
chang-2022_pre-DTP_NPY1R-high-up	Htr7	mouse
chang-2022_pre-DTP_NPY1R-high-up	Id4	mouse
chang-2022_pre-DTP_NPY1R-high-up	Igdcc3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Igfbp3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Il20	mouse
chang-2022_pre-DTP_NPY1R-high-up	Il2rb	mouse
chang-2022_pre-DTP_NPY1R-high-up	Il7	mouse
chang-2022_pre-DTP_NPY1R-high-up	Insm1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Irs1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Jag1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Jak2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Kcnf1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Kcnh1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Kcnh7	mouse
chang-2022_pre-DTP_NPY1R-high-up	Kcnk15	mouse
chang-2022_pre-DTP_NPY1R-high-up	Kcnk2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Kcnq5	mouse
chang-2022_pre-DTP_NPY1R-high-up	Gm14569	mouse
chang-2022_pre-DTP_NPY1R-high-up	Kit	mouse
chang-2022_pre-DTP_NPY1R-high-up	Kitl	mouse
chang-2022_pre-DTP_NPY1R-high-up	Klk10	mouse
chang-2022_pre-DTP_NPY1R-high-up	Klk11	mouse
chang-2022_pre-DTP_NPY1R-high-up	Klk12	mouse
chang-2022_pre-DTP_NPY1R-high-up	Krt15	mouse
chang-2022_pre-DTP_NPY1R-high-up	Lgi1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Lgr6	mouse
chang-2022_pre-DTP_NPY1R-high-up	Lgsn	mouse
chang-2022_pre-DTP_NPY1R-high-up	Lrfn5	mouse
chang-2022_pre-DTP_NPY1R-high-up	Lrguk	mouse
chang-2022_pre-DTP_NPY1R-high-up	Lrrc49	mouse
chang-2022_pre-DTP_NPY1R-high-up	Lrrc4c	mouse
chang-2022_pre-DTP_NPY1R-high-up	Lsamp	mouse
chang-2022_pre-DTP_NPY1R-high-up	Mafb	mouse
chang-2022_pre-DTP_NPY1R-high-up	Malrd1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Maml2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Man1a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Mat1a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Matn2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Mc3r	mouse
chang-2022_pre-DTP_NPY1R-high-up	Mecom	mouse
chang-2022_pre-DTP_NPY1R-high-up	Mmp16	mouse
chang-2022_pre-DTP_NPY1R-high-up	Mpped2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Mypn	mouse
chang-2022_pre-DTP_NPY1R-high-up	Myzap	mouse
chang-2022_pre-DTP_NPY1R-high-up	Naaladl2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nabp1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nat1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nat2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nat3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ncam2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Necab1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nova1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Npas3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Npy1r	mouse
chang-2022_pre-DTP_NPY1R-high-up	Npy5r	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nrg3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nrp2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ntn4	mouse
chang-2022_pre-DTP_NPY1R-high-up	Ntrk3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nxnl2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nxph1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Nxph3	mouse
chang-2022_pre-DTP_NPY1R-high-up	Olr1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Papln	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pcdh10	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pcdh11x	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pcdh17	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pcdh19	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pcdh7	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pcdh9	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pcdhgb7	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pcp4	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pde3a	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pdzk1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pglyrp2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pgm5	mouse
chang-2022_pre-DTP_NPY1R-high-up	Pgr	mouse
chang-2022_pre-DTP_NPY1R-high-up	Piezo2	mouse
chang-2022_pre-DTP_NPY1R-high-up	Plce1	mouse
chang-2022_pre-DTP_NPY1R-high-up	Plekhg1	mouse
