gs_name	pathway	NEO_pval	NEO_padj	NEO_log2err	NEO_ES	NEO_NES	NEO_size	DTP_pval	DTP_padj	DTP_log2err	DTP_ES	DTP_NES	DTP_size
MSigDB_Reactome	REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING	NA	1	NA	NA	0	NA	0.5173237753882916	0.6063936279606179	0.02435509202507403	-0.3286561758461346	-0.9518215249558941	10
MSigDB_Reactome	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	NA	1	NA	NA	0	NA	0.9203504579848666	0.9330529109808936	0.015564062778977074	-0.20219069677668403	-0.5855647070754463	10
MSigDB_Reactome	REACTOME_G_PROTEIN_ACTIVATION	NA	1	NA	NA	0	NA	0.2996179368590388	0.40015089749107996	0.034485276604772894	0.3540780440879761	1.1421006541441683	13
MSigDB_Reactome	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	NA	1	NA	NA	0	NA	0.8793171893608575	0.9083622778434252	0.01617904588016555	-0.19620858113848771	-0.6375064931020569	14
MSigDB_Reactome	REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	NA	1	NA	NA	0	NA	0.008535132989281461	0.02155121079793569	0.22082346409111278	-0.5674663506685149	-1.8437699364064384	14
MSigDB_Reactome	REACTOME_HIV_TRANSCRIPTION_ELONGATION	NA	1	NA	NA	0	NA	0.029942494546896688	0.061561159271991156	0.11671125418664188	-0.4827028384342737	-1.6670393938889843	17
MSigDB_Reactome	REACTOME_HIV_TRANSCRIPTION_INITIATION	NA	1	NA	NA	0	NA	0.06530369194124652	0.11830803383077845	0.0782805675040982	-0.47456144734869304	-1.5419101565551108	14
MSigDB_Reactome	REACTOME_HS_GAG_BIOSYNTHESIS	NA	1	NA	NA	0	NA	0.08501208702659147	0.1437024399947404	0.06877409317542343	0.44283391439369524	1.4687243443813838	14
MSigDB_Reactome	REACTOME_HS_GAG_DEGRADATION	NA	1	NA	NA	0	NA	0.0090488638648703	0.022566302477824696	0.2157828589665743	0.5665153445895721	1.8273303200853024	13
MSigDB_Reactome	REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	NA	1	NA	NA	0	NA	0.14712966680048173	0.224303341084508	0.05131600556182409	0.4568850470124355	1.3418973651754675	10
MSigDB_Reactome	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	NA	1	NA	NA	0	NA	0.8307358453343855	0.8694748225779578	0.016917497705454046	-0.22985454931521393	-0.6897139389961159	11
MSigDB_Reactome	REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	NA	1	NA	NA	0	NA	0.23742294690793397	0.3330516338569629	0.03918920505238011	-0.38414569395773596	-1.2181991774036398	13
MSigDB_Reactome	REACTOME_INSULIN_RECEPTOR_RECYCLING	NA	1	NA	NA	0	NA	2.776445721927069e-4	9.753774536161182e-4	0.49849310876659025	0.6533988316516197	2.202786815240398	15
MSigDB_Reactome	REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	NA	1	NA	NA	0	NA	0.07473811442385173	0.12931134144426593	0.0735499839648035	0.4505190055779247	1.4942130889065688	14
MSigDB_Reactome	REACTOME_LAGGING_STRAND_SYNTHESIS	NA	1	NA	NA	0	NA	2.2506443638530833e-8	2.424694194657722e-7	0.7337619883564803	-0.8804822565969062	-2.5499656655258645	10
MSigDB_Reactome	REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	NA	1	NA	NA	0	NA	0.15889744629104174	0.23819876920809224	0.04948105414134827	0.4380985242594756	1.3258112765927283	11
MSigDB_Reactome	REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	NA	1	NA	NA	0	NA	0.7652329749103942	0.8146353672300375	0.01826318776658789	-0.25797694874127985	-0.7471273348879669	10
MSigDB_Reactome	REACTOME_LONG_TERM_POTENTIATION	NA	1	NA	NA	0	NA	0.3686617617816663	0.47584457431243826	0.030245880950137992	-0.34016494991327745	-1.0787278594654672	13
MSigDB_Reactome	REACTOME_LYSOSOME_VESICLE_BIOGENESIS	NA	1	NA	NA	0	NA	0.0692167577413479	0.12318753360134164	0.07672453239202168	0.4446434606285907	1.4990151575259474	15
MSigDB_Reactome	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	NA	1	NA	NA	0	NA	0.3172043010752688	0.4160731741376903	0.03314899028830372	-0.38856855514582633	-1.1253338348400879	10
MSigDB_Reactome	REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS	NA	1	NA	NA	0	NA	0.8333333333333334	0.8699397071490095	0.01700803312616366	-0.23630573248407644	-0.6843653008185471	10
MSigDB_Reactome	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	NA	1	NA	NA	0	NA	0.4944356120826709	0.5927358673038547	0.02507199126064975	-0.31131875132724574	-0.9613970254290679	12
MSigDB_Reactome	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	NA	1	NA	NA	0	NA	0.030108390204737052	0.061745125089917606	0.11710688340940353	0.5626326963906583	1.652484225047627	10
MSigDB_Reactome	REACTOME_METABOLISM_OF_COFACTORS	NA	1	NA	NA	0	NA	0.007357327500497117	0.018932231275164555	0.23835292164691088	-0.5925241584368695	-1.8790069855084535	13
MSigDB_Reactome	REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES	NA	1	NA	NA	0	NA	7.142444021517552e-5	2.929489730652884e-4	0.5384340963099162	-0.7536710464175493	-2.2615059292087984	11
MSigDB_Reactome	REACTOME_METAL_ION_SLC_TRANSPORTERS	NA	1	NA	NA	0	NA	0.3032591414944356	0.40367938439456996	0.03400379741970333	-0.36913636820869333	-1.139946131932427	12
MSigDB_Reactome	REACTOME_MICRORNA_MIRNA_BIOGENESIS	NA	1	NA	NA	0	NA	0.010752688172043012	0.026278528709037078	0.19671002534624346	-0.6263800424628451	-1.8140599539442215	10
MSigDB_Reactome	REACTOME_MISCELLANEOUS_SUBSTRATES	NA	1	NA	NA	0	NA	2.2984680615226364e-4	8.195284473851333e-4	0.5188480777437918	0.7497876857749469	2.2021690719832807	10
MSigDB_Reactome	REACTOME_MITOPHAGY	NA	1	NA	NA	0	NA	0.08554982135768162	0.14407656322066284	0.06801942727353112	-0.4569881053525914	-1.4848121460450072	14
MSigDB_Reactome	REACTOME_MRNA_CAPPING	NA	1	NA	NA	0	NA	0.07094594594594594	0.12488959547783075	0.07503473757509971	-0.49666292509783694	-1.533766458956537	12
MSigDB_Reactome	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	NA	1	NA	NA	0	NA	2.217900573015356e-9	2.8445454968196947e-8	0.7749390301364363	-0.7012283038180878	-2.8806187483364956	31
MSigDB_Reactome	REACTOME_MTOR_SIGNALLING	NA	1	NA	NA	0	NA	0.2621224165341812	0.35894499385605433	0.03701975102445612	-0.38395625398173716	-1.1857120680948339	12
MSigDB_Reactome	REACTOME_MYOGENESIS	NA	1	NA	NA	0	NA	0.26435166599759136	0.36080430088860443	0.03705212713369642	0.4024871094934789	1.1821275291850137	10
MSigDB_Reactome	REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	NA	1	NA	NA	0	NA	0.5413231449829077	0.6266319500661739	0.023773628252804647	0.2904473672234105	0.9368559661888769	13
MSigDB_Reactome	REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	NA	1	NA	NA	0	NA	0.7134619208590177	0.7717232022143056	0.019288495091641485	-0.2505099959200327	-0.7944149205919465	13
MSigDB_Reactome	REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	NA	1	NA	NA	0	NA	0.5001984914648671	0.593221444423635	0.024859152819440587	-0.29514099607557553	-0.9589504204507001	14
MSigDB_Reactome	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	NA	1	NA	NA	0	NA	0.5854241338112306	0.6634259468716329	0.022359395217014768	-0.3091232671412514	-0.895252245822645	10
MSigDB_Reactome	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	NA	1	NA	NA	0	NA	0.66116035455278	0.7219156303765489	0.020643331926826845	0.2553771855296695	0.846996305376847	14
MSigDB_Reactome	REACTOME_NEPHRIN_FAMILY_INTERACTIONS	NA	1	NA	NA	0	NA	0.16535908267954133	0.245905664619499	0.04822336963919134	0.4199405393926523	1.3170580127523606	12
MSigDB_Reactome	REACTOME_NICOTINATE_METABOLISM	NA	1	NA	NA	0	NA	0.04041825859642067	0.07984829571126625	0.10086002509815216	0.4962909024712146	1.600817034047274	13
MSigDB_Reactome	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	NA	1	NA	NA	0	NA	0.22400965212145585	0.3164332148848537	0.040756430868410756	0.38227555366771676	1.2330534671580602	13
MSigDB_Reactome	REACTOME_NOD1_2_SIGNALING_PATHWAY	NA	1	NA	NA	0	NA	0.7307161175774315	0.7882758651569621	0.018811540072090176	-0.26025954086257724	-0.7809487940283609	11
MSigDB_Reactome	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	NA	1	NA	NA	0	NA	0.43452021726010864	0.5352017310154996	0.027489877193039507	0.32683159906561904	1.0250407759931839	12
MSigDB_Reactome	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	NA	1	NA	NA	0	NA	0.5833500904886386	0.6620040352736236	0.022571291957929323	0.2812273740913435	0.9071163074804084	13
MSigDB_Reactome	REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	NA	1	NA	NA	0	NA	0.753512645523886	0.8096252893394945	0.018611493406391167	0.26044889293296936	0.7649532097295941	10
MSigDB_Reactome	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	NA	1	NA	NA	0	NA	0.7693554925010134	0.8168715347448342	0.01844590956080065	0.24782354814736174	0.749984847117153	11
MSigDB_Reactome	REACTOME_NUCLEOBASE_BIOSYNTHESIS	NA	1	NA	NA	0	NA	0.06312226204699323	0.11617947092020621	0.07980020895275265	-0.5349256900212315	-1.5491988997415358	10
MSigDB_Reactome	REACTOME_NUCLEOBASE_CATABOLISM	NA	1	NA	NA	0	NA	0.304856641310708	0.40513843121554616	0.033525357727738646	-0.30824679749676465	-1.1394439768109468	21
MSigDB_Reactome	REACTOME_NUCLEOTIDE_SALVAGE	NA	1	NA	NA	0	NA	0.01874136910633261	0.041947441102262464	0.1477048969054665	-0.5823662482543468	-1.7474795265899459	11
MSigDB_Reactome	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	NA	1	NA	NA	0	NA	0.08086904043452021	0.1375624940444049	0.07053972885275515	0.47186239116585266	1.47990033089039	12
MSigDB_Reactome	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	NA	1	NA	NA	0	NA	0.3874283455228306	0.49220456475227536	0.029224431605643232	-0.31304440195453587	-1.0633003046288203	16
MSigDB_Reactome	REACTOME_OTHER_INTERLEUKIN_SIGNALING	NA	1	NA	NA	0	NA	0.1147142278070531	0.18281872991735484	0.058927534325868336	0.4634131955503651	1.402420703016683	11
MSigDB_Reactome	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	NA	1	NA	NA	0	NA	0.07865620599476966	0.13496117364986998	0.07156731649489641	0.47485564622961096	1.4892880660484102	12
MSigDB_Reactome	REACTOME_P75NTR_REGULATES_AXONOGENESIS	NA	1	NA	NA	0	NA	0.4504215174628663	0.5505909018305536	0.026825482121188664	0.3434120144873236	1.008620615674464	10
MSigDB_Reactome	REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	NA	1	NA	NA	0	NA	9.390332513540721e-8	8.822544966210352e-7	0.7049757151672383	-0.8146044849508982	-2.5832660084058605	13
MSigDB_Reactome	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	NA	1	NA	NA	0	NA	0.13588920112404657	0.2111509125158262	0.05355880412729537	0.46380042462845017	1.362208222496808	10
MSigDB_Reactome	REACTOME_PEROXISOMAL_LIPID_METABOLISM	NA	1	NA	NA	0	NA	0.8304673275338863	0.8694748225779578	0.01729068852988103	0.20387189292543023	0.7039300102816968	16
MSigDB_Reactome	REACTOME_PHASE_2_PLATEAU_PHASE	NA	1	NA	NA	0	NA	0.13518443453587353	0.21046054548166823	0.05398802740077705	0.4495523233181158	1.360473744304622	11
MSigDB_Reactome	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	NA	1	NA	NA	0	NA	0.06523484544359695	0.11830803383077845	0.07877784267877504	0.5157615376019666	1.5148209662201733	10
MSigDB_Reactome	REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	NA	1	NA	NA	0	NA	0.0224969598702878	0.04912849614916903	0.13648319801200426	0.5634515341331352	1.7051652913688757	11
MSigDB_Reactome	REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	NA	1	NA	NA	0	NA	0.19455484896661368	0.2807148535089712	0.04380610676728307	-0.4137724666499354	-1.277788815950714	12
MSigDB_Reactome	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	NA	1	NA	NA	0	NA	0.1570493753718025	0.23586597639482604	0.04920898728497633	-0.38399275571271746	-1.326138981940649	17
MSigDB_Reactome	REACTOME_PI_3K_CASCADE_FGFR4	NA	1	NA	NA	0	NA	0.309313528703332	0.40770853375577853	0.03380788505062605	0.3875341219290264	1.1382097543629934	10
MSigDB_Reactome	REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	NA	1	NA	NA	0	NA	0.20912929821033582	0.30013583117930964	0.042357435191322984	0.3873507293386235	1.2494237605168852	13
MSigDB_Reactome	REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	NA	1	NA	NA	0	NA	0.3979088577628724	0.5015762200817486	0.028706141898722823	-0.34811096112720485	-1.0445604967231177	11
MSigDB_Reactome	REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	NA	1	NA	NA	0	NA	0.004181600955794504	0.011571005384527258	0.31827967504043686	-0.6698210494388839	-1.9398695036935945	10
MSigDB_Reactome	REACTOME_PURINE_CATABOLISM	NA	1	NA	NA	0	NA	0.04002389486260454	0.07926300747300115	0.10086002509815216	-0.5632696390658174	-1.631285842831631	10
MSigDB_Reactome	REACTOME_PYRUVATE_METABOLISM	NA	1	NA	NA	0	NA	0.2512740101920815	0.34884776672715095	0.0376303019205309	-0.3203165881737311	-1.1976558245224904	22
MSigDB_Reactome	REACTOME_RAF_ACTIVATION	NA	1	NA	NA	0	NA	0.37579491255961844	0.48197188785424083	0.02988035562032526	-0.34567376890587753	-1.067490254853406	12
MSigDB_Reactome	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	NA	1	NA	NA	0	NA	2.6979846147271847e-6	1.689900440852376e-5	0.6272567397185284	-0.727499896073423	-2.512458782588395	17
MSigDB_Reactome	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	NA	1	NA	NA	0	NA	0.5397565922920893	0.625714959213785	0.023962386939099453	0.258924776880578	0.930296977278701	18
MSigDB_Reactome	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	NA	1	NA	NA	0	NA	4.0330015154787114e-4	0.0013691870691205036	0.49849310876659025	-0.6907606002689883	-2.1331679622604316	12
MSigDB_Reactome	REACTOME_REGULATION_OF_KIT_SIGNALING	NA	1	NA	NA	0	NA	0.49533846777462504	0.592938491795403	0.02537068641098603	0.32277547746281154	0.9768107951314143	11
MSigDB_Reactome	REACTOME_REGULATION_OF_SIGNALING_BY_CBL	NA	1	NA	NA	0	NA	0.30178354276449126	0.40237805701932167	0.0344988851058263	0.3783310330183671	1.1449377756032877	11
MSigDB_Reactome	REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	NA	1	NA	NA	0	NA	0.18553645524599882	0.27109124021476866	0.04482894823199633	-0.3847976171234617	-1.2839109961988886	15
MSigDB_Reactome	REACTOME_REGULATION_OF_TNFR1_SIGNALING	NA	1	NA	NA	0	NA	0.8038630027877339	0.8501091954249681	0.017535979096289598	-0.24523926179977135	-0.7102377052381852	10
MSigDB_Reactome	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	NA	1	NA	NA	0	NA	0.47192353643966545	0.5734048382605259	0.025889642171139402	-0.3420382165605095	-0.9905772683006999	10
MSigDB_Reactome	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	NA	1	NA	NA	0	NA	0.03676615932002372	0.0739556510171953	0.104938859783548	-0.48278426115176953	-1.6398461328410232	16
MSigDB_Reactome	REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY	NA	1	NA	NA	0	NA	0.10457647531112003	0.16865826756763472	0.061568335579546274	0.48393675270979997	1.4213497631827228	10
MSigDB_Reactome	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	NA	1	NA	NA	0	NA	0.3432356483340024	0.44731355460302247	0.0317711239893025	0.37547146247033847	1.1027810375545362	10
MSigDB_Reactome	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	NA	1	NA	NA	0	NA	0.139080686525942	0.2144602952537426	0.05240481612025527	-0.4555988655149925	-1.3670944911583192	11
MSigDB_Reactome	REACTOME_RHO_GTPASES_ACTIVATE_CIT	NA	1	NA	NA	0	NA	0.10001972775695403	0.162935362958909	0.062459499010238485	-0.4839685741586156	-1.452222166703831	11
MSigDB_Reactome	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	NA	1	NA	NA	0	NA	0.025893215576073866	0.055495273701505796	0.12644847069990559	0.5712314225053078	1.6777391726379771	10
MSigDB_Reactome	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	NA	1	NA	NA	0	NA	0.0406907502977372	0.07999544097462691	0.09984836831684389	-0.5012744265080714	-1.6287040040279883	14
MSigDB_Reactome	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	NA	1	NA	NA	0	NA	0.01652727996814018	0.03804570431412327	0.15817799958919573	-0.6083105853806491	-1.7617289787211885	10
MSigDB_Reactome	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	NA	1	NA	NA	0	NA	0.07910830538567765	0.13542269227039733	0.07063141725231607	-0.5011413101178469	-1.5037516030237488	11
MSigDB_Reactome	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	NA	1	NA	NA	0	NA	0.03320814390195691	0.06724857211223353	0.11053470074733461	-0.4877841512640748	-1.6568289782339811	16
MSigDB_Reactome	REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	NA	1	NA	NA	0	NA	7.64044596125095e-5	3.117919361965034e-4	0.5384340963099162	0.6496171415963193	2.299639389311357	17
MSigDB_Reactome	REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	NA	1	NA	NA	0	NA	0.75764192139738	0.8097548577897924	0.018363936698650978	-0.2334896411999216	-0.7586373718892427	14
MSigDB_Reactome	REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	NA	1	NA	NA	0	NA	0.8226591001216051	0.8643804328976032	0.017456100303298163	0.2323707399936299	0.7032202355725875	11
MSigDB_Reactome	REACTOME_SELENOAMINO_ACID_METABOLISM	NA	1	NA	NA	0	NA	0.9034181240063593	0.9229326585809925	0.015804116660095315	-0.19983011255043534	-0.6171040934029692	12
MSigDB_Reactome	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	NA	1	NA	NA	0	NA	0.005029169181251257	0.01354522899483672	0.291090917251384	0.6060919423490633	1.9008839925051606	12
MSigDB_Reactome	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	NA	1	NA	NA	0	NA	0.006836919364568671	0.017762800149747543	0.24883263202204342	0.5789131358182011	1.8673201633093626	13
MSigDB_Reactome	REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING	NA	1	NA	NA	0	NA	0.03992703688690717	0.07926300747300115	0.10190220411322369	0.5308631489542415	1.6065435289944043	11
MSigDB_Reactome	REACTOME_SIGNALING_BY_BMP	NA	1	NA	NA	0	NA	0.10377358490566038	0.16769811320754718	0.061819319497729584	0.48463375796178343	1.4233969072450336	10
MSigDB_Reactome	REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	NA	1	NA	NA	0	NA	0.38548037088183074	0.49050100735829805	0.029280195282591327	-0.35124747850090243	-1.0539720996650115	11
MSigDB_Reactome	REACTOME_SIGNALING_BY_NOTCH2	NA	1	NA	NA	0	NA	0.18531256322071615	0.27109124021476866	0.04544613451709027	0.37054741165639826	1.2794281720460172	16
MSigDB_Reactome	REACTOME_SIGNALING_BY_WNT_IN_CANCER	NA	1	NA	NA	0	NA	0.8800552377194713	0.9083622778434252	0.016077806253931713	-0.21290507922034937	-0.6388544462523187	11
MSigDB_Reactome	REACTOME_SIGNAL_AMPLIFICATION	NA	1	NA	NA	0	NA	0.8966607389843905	0.9207542457286807	0.015829637210008615	-0.18335103558151883	-0.6117668100632648	15
MSigDB_Reactome	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	NA	1	NA	NA	0	NA	0.02493464709430927	0.05372585293920504	0.12901539272412768	0.5232342887647125	1.687724594751651	13
MSigDB_Reactome	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	NA	1	NA	NA	0	NA	0.44297291954931806	0.5431291638783747	0.02684862590974743	-0.29786943458071563	-1.0117563468689277	16
MSigDB_Reactome	REACTOME_SULFUR_AMINO_ACID_METABOLISM	NA	1	NA	NA	0	NA	0.6360228841980666	0.7049471748038927	0.020917924200465184	-0.2840316506685486	-0.8522806669078482	11
MSigDB_Reactome	REACTOME_SURFACTANT_METABOLISM	NA	1	NA	NA	0	NA	0.6034871794871794	0.6800803919465007	0.02234862681433357	0.23597186303106166	0.8891266307246729	21
MSigDB_Reactome	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	NA	1	NA	NA	0	NA	0.5874926020911423	0.664837566512105	0.02215639648469809	-0.29801465123686166	-0.8942388114374583	11
MSigDB_Reactome	REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	NA	1	NA	NA	0	NA	0.00813815005954744	0.020808940658589656	0.22623238004642038	-0.5701799930771894	-1.8525869037656082	14
MSigDB_Reactome	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	NA	1	NA	NA	0	NA	0.558983666061706	0.6433886070909665	0.023299432846569944	0.25836229530588395	0.9146004207005823	17
MSigDB_Reactome	REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_	NA	1	NA	NA	0	NA	0.014302981466559226	0.033791839254327063	0.171214318379654	0.5341263098272444	1.7715091114734107	14
MSigDB_Reactome	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	NA	1	NA	NA	0	NA	0.7463925677011267	0.8041135929366805	0.018524484041845916	-0.2258381134480561	-0.7670916116908914	16
MSigDB_Reactome	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	NA	1	NA	NA	0	NA	0.8307358453343855	0.8694748225779578	0.016917497705454046	-0.22985454931521393	-0.6897139389961159	11
MSigDB_Reactome	REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	NA	1	NA	NA	0	NA	1.0379240771135661e-5	5.241516589423509e-5	0.5933254763964051	-0.7521072262928746	-2.3850752951303837	13
MSigDB_Reactome	REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	NA	1	NA	NA	0	NA	0.4275055454728776	0.5291532765428619	0.027818751183453366	0.2881712053070812	1.0201237192741721	17
MSigDB_Reactome	REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS	NA	1	NA	NA	0	NA	0.11104405552202776	0.17731936138695342	0.059715047901050484	0.45008494372478236	1.4115998003175683	12
MSigDB_Reactome	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_	NA	1	NA	NA	0	NA	0.05981533520674428	0.11059677539370567	0.08238971523565568	0.5221337579617834	1.53353653979184	10
MSigDB_Reactome	REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	NA	1	NA	NA	0	NA	0.2290244881573665	0.32295250686064947	0.040209889749397786	0.41815286624203823	1.2281387476344532	10
MSigDB_Reactome	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	NA	1	NA	NA	0	NA	0.06365834004834811	0.11689986081605744	0.07993070157109763	0.46098130841121493	1.5289128676951522	14
MSigDB_Reactome	REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	NA	1	NA	NA	0	NA	0.5799316308063543	0.6599408454547906	0.02266481528229328	0.28223425719443557	0.9103640712711574	13
