logFC	AveExpr	t	P.Value	adj.P.Val	B
RELA	-0.047531277345054	7.36833774698627	-0.573054441531902	0.569810649197395	0.812634389493505	-6.35127115486504
YTHDF1	0.0316572277190716	9.77518208216494	0.572792963752355	0.569985999564388	0.812634389493505	-6.35142015452761
BLOC1S1-RDH5	0.0545481082698826	4.56718071421805	0.572595366513805	0.570118528531611	0.812634389493505	-6.35153270834386
RDH5	0.0545481082698826	4.56718071421805	0.572595366513805	0.570118528531611	0.812634389493505	-6.35153270834386
H2AFB1	-0.0556862502990236	3.89016986833071	-0.572354033241688	0.57028041204687	0.812634389493505	-6.35167012293683
H2AFB2	-0.0556862502990236	3.89016986833071	-0.572354033241688	0.57028041204687	0.812634389493505	-6.35167012293683
H2AFB3	-0.0556862502990236	3.89016986833071	-0.572354033241688	0.57028041204687	0.812634389493505	-6.35167012293683
KCNC1	0.123899944098846	4.77856168542689	0.572337490156506	0.570291509786175	0.812634389493505	-6.35167954044391
CCDC9	-0.0315007669411817	8.08691956902586	-0.572324152223568	0.570300457463576	0.812634389493505	-6.35168713315421
IL6	-0.0484111804158028	6.43927000423182	-0.572279788430066	0.570330219164882	0.812634389493505	-6.35171238629762
WIPF2	0.0345534266147396	8.14213756947857	0.572244288281136	0.570354035193499	0.812634389493505	-6.35173259261375
CNTFR	-0.0494116807180744	7.22337785553379	-0.572029131516752	0.570498388200696	0.8127110885459	-6.35185503123351
PSMD5	-0.0563956509021853	6.07559581901335	-0.571993540094622	0.570522268944032	0.8127110885459	-6.35187528077339
MEAF6	-0.0391467393159673	9.43369007828207	-0.57185114247919	0.570617818283842	0.812722248635461	-6.35195628470147
ANAPC2	-0.0730915770144304	7.06481669583776	-0.571811370592345	0.57064450678402	0.812722248635461	-6.35197890568747
GPAA1	0.0396992992649269	8.36664309275472	0.571725150273949	0.570702366127287	0.812723185119425	-6.35202793975292
RAD52	0.0483871475011558	4.25825323008968	0.571589440325393	0.570793442048818	0.812771419586049	-6.35210510416768
GATAD1	-0.0384131736592633	6.8109942311822	-0.571403298488418	0.570918374855489	0.812867849478584	-6.35221091475446
IMP4	-0.0476906405507793	7.67339120252087	-0.571198831328408	0.571055622639141	0.812888282185563	-6.35232710313593
TMPRSS4	-0.0568063162060799	3.58782480748718	-0.571151422427142	0.571087448006878	0.812888282185563	-6.35235403738436
MFSD7	-0.0484249162345855	5.78393687456803	-0.571094832184635	0.571125437911983	0.812888282185563	-6.35238618491648
SCN3A	0.112131395570628	2.59290253906272	0.571040996994542	0.57116157946639	0.812888282185563	-6.35241676446299
ATP6V0A2	-0.0504155216577614	5.6887155260292	-0.570934830396147	0.571232856341229	0.812905533794984	-6.35247706106684
UPK1B	-0.0530788763622828	6.24657981914926	-0.570852504613998	0.571288130274698	0.812905533794984	-6.35252380984957
CAMKK2	-0.0366475942315532	6.64603167211792	-0.570304966925083	0.571655816944876	0.813282419961392	-6.35283456101441
ADAMTS12	-0.0390154354230688	6.65634255803892	-0.57028760472527	0.571667478051409	0.813282419961392	-6.35284441001126
EIF4G2	-0.0361604741735979	6.90392267199748	-0.570181409865697	0.571738805068766	0.81330245719033	-6.35290464439469
MUC5B	-0.0684879177633623	3.43755169309881	-0.569709957033638	0.572055514881402	0.813557724578318	-6.35317192214953
RPL23A	-0.0468799242836472	13.0916589293881	-0.569670512827203	0.572082016400488	0.813557724578318	-6.35319427414465
ATP1B4	-0.0735661322143757	4.92517771091777	-0.569658577378424	0.572090035632177	0.813557724578318	-6.35320103734981
LOC100289473	-0.0668574266548399	5.90237329140445	-0.569178016723245	0.572412962473206	0.813935485470308	-6.35347323058506
MXI1	-0.0418741126311034	8.83996970548301	-0.569001055458693	0.572531899420257	0.813960176418259	-6.35357340587879
FTSJ3	-0.0369619999522755	8.29818832513124	-0.56898170684943	0.572544904499161	0.813960176418259	-6.35358435699735
MYH2	-0.0501354604807225	6.02333242427067	-0.568823299344613	0.572651382850645	0.814030099804099	-6.35367400027913
ZNF286A	-0.0876833079516862	6.32859628882	-0.568584240261476	0.572812092047127	0.814177091217045	-6.35380923804577
ACADSB	-0.0835613457509197	6.96905938807989	-0.568302295448266	0.573001660031613	0.814365068093344	-6.35396866477084
MX1	-0.0693112924076854	8.36053744817753	-0.567974001217403	0.573222430358841	0.814387461236139	-6.35415420192909
XIAP	-0.0684434915664849	5.33301799811549	-0.567880539431415	0.573285288918046	0.814387461236139	-6.35420700304842
PEF1	0.0338571371615244	8.36985749215003	0.567724092562787	0.573390516248906	0.814387461236139	-6.35429536838261
HSD3BP1	0.0967783464449641	3.38950517247632	0.567608856956044	0.573468030655756	0.814387461236139	-6.35436044118702
WDR96	-0.0469404894585643	1.30791085459892	-0.56754524848011	0.573510819754506	0.814387461236139	-6.35439635491743
LSM12	-0.0461044602305053	6.60209140736224	-0.56748452934957	0.57355166667056	0.814387461236139	-6.35443063361237
CCL19	0.12959498465261	7.40791406801314	0.567467690381382	0.57356299481879	0.814387461236139	-6.35444013933238
CALML5	-0.128565176127634	5.7044531402985	-0.567345199478896	0.573645401938923	0.814387461236139	-6.35450927798731
CACTIN	-0.0541701455733823	6.09536108596265	-0.567331343449289	0.573654724103934	0.814387461236139	-6.35451709794784
SLC6A12	-0.0521668627641217	6.77048266303497	-0.567273043977443	0.573693948082415	0.814387461236139	-6.3545499985018
BABAM1	0.0427693078280315	8.01901277516965	0.567271139071337	0.573695229728562	0.814387461236139	-6.35455107345485
FOXO3B	0.0398040223893364	4.10838601183162	0.567184086736152	0.573753801199313	0.814387461236139	-6.35460019396252
F9	0.0527981664226281	5.95532460376662	0.567154582899677	0.573773652949118	0.814387461236139	-6.35461684023569
MAGEA1	-0.0937678654261333	4.34585842582014	-0.566966287605598	0.573900355990112	0.814387461236139	-6.35472305770581
PRAMEF11	0.0483112172619594	6.20987342797672	0.566951161294015	0.573910535012788	0.814387461236139	-6.3547315889602
KCNJ16	0.0573115996538618	5.7203477026039	0.566850464906649	0.573978299386322	0.814387461236139	-6.35478837611356
KCNIP2	-0.082812842968734	5.62413960223213	-0.566830347258231	0.573991838176992	0.814387461236139	-6.35479972015739
GOLIM4	0.0513195531468959	4.50293398806827	0.566708301266817	0.574073976147981	0.814422671304095	-6.35486853159369
CROT	0.0588112552988215	9.18347538181199	0.56656582238199	0.57416987293514	0.814477391639624	-6.35494884497265
IQCA1	0.0469697008507668	6.27692841960466	0.566377497257139	0.574296639054449	0.814575885762764	-6.35505497075978
SERINC2	-0.0498949702207618	5.89814919367495	-0.5660143004232	0.574541154304252	0.814841357591816	-6.35525954298918
TAF6L	-0.0304977522304081	4.96529988624086	-0.565378193859813	0.574969523906069	0.815367501313247	-6.35561752177638
CDKL5	0.0443251291183648	4.38842993683676	0.56503169025302	0.575202933774758	0.815373373699004	-6.35581235541175
SUMO4	-0.0408912369576181	8.92479774113581	-0.565018904881361	0.575211547076186	0.815373373699004	-6.35581954218106
FSD1	-0.084917772145796	4.55622759705537	-0.565011593558051	0.575216472626788	0.815373373699004	-6.35582365186798
TMEM135	0.0460620631360215	7.55198158832828	0.564984969447257	0.575234409144953	0.815373373699004	-6.35583861680969
CNGA1	0.0653700884346804	6.22069165564678	0.564946083992247	0.575260606556786	0.815373373699004	-6.35586047238943
ATP1B3	-0.0477482710957833	10.7162707734231	-0.564441286612345	0.575600745297244	0.815774103659177	-6.35614405956956
ATP13A3	-0.0458013701826157	6.54239557242427	-0.564273562825564	0.575713781484724	0.81585292313335	-6.35623822893529
CXCL10	-0.0811972799667814	9.06770058703893	-0.564123970869689	0.575814607039418	0.815914424734821	-6.35632219486165
TMEM33	-0.0389460334216402	8.29805787740069	-0.563980573318167	0.575911265664246	0.815970010227125	-6.3564026633079
ATPAF2	0.0721137599317545	4.91965621435077	0.563358001897526	0.576331008625496	0.816436315113128	-6.35675178981563
BARX2	-0.120708528720962	4.56072772068324	-0.563321964805358	0.576355309725836	0.816436315113128	-6.35677198713198
TM4SF20	-0.0895629685313801	4.79667724547433	-0.563108834978846	0.576499041048124	0.816558506152103	-6.35689141169076
NUPR1	-0.0504497001606834	8.68683690406673	-0.56277159245047	0.5767265078167	0.81672117835129	-6.35708029035745
HCCS	0.031776443053065	7.64350693448764	0.562717327971544	0.576763112775238	0.81672117835129	-6.35711067174364
SCAF8	-0.0397775814161272	8.4082101634883	-0.562634977707877	0.576818665613412	0.81672117835129	-6.35715677218337
UBE2W	-0.0447755631399776	6.5776495293589	-0.562597687543362	0.576843822125225	0.81672117835129	-6.35717764537879
CTSW	0.0495584388370711	3.50207792556904	0.562206356325905	0.577107852478035	0.817013587884409	-6.35739661119512
PABPC1P1	0.0560777782133648	6.70552646951682	0.561997836516944	0.577248564485465	0.817090997648502	-6.35751322532686
RHOT2	-0.0475956874087104	7.21060524795581	-0.561954885823889	0.577277550281226	0.817090997648502	-6.35753724009715
SH3YL1	0.052167661666559	9.41079984155731	0.56137947668164	0.577665940713501	0.817559287345097	-6.35785879107585
OPRK1	-0.0728781907037708	5.89088959063316	-0.560777810705801	0.578072190492239	0.818052757222483	-6.35819466824344
CEMIP	-0.0995555217121907	6.78894828912911	-0.560338822454069	0.578368686921199	0.818390827982909	-6.35843950769766
COG7	0.0994807006318446	5.66739467026598	0.560178086692575	0.578477267788015	0.818393225647204	-6.35852910858893
MED24	-0.047932081420119	5.74549620807042	-0.560087266914033	0.578538623125826	0.818393225647204	-6.35857972417793
PELO	0.0608634137426967	5.4655579260887	0.560022218575246	0.578582569940512	0.818393225647204	-6.35861597188971
SMA5	-0.147606327713303	4.36454099192266	-0.559970770949946	0.578617329233459	0.818393225647204	-6.35864463776887
PCDHB1	-0.0782149176699213	5.71246623226978	-0.559910004661881	0.578658385758151	0.818393225647204	-6.35867849253484
SRP54	-0.0340465565361064	9.34748567113575	-0.559753248349471	0.578764304157875	0.818461554043504	-6.35876580959803
SRP19	-0.0417613548964398	6.35810147360452	-0.559279886247407	0.579084206733333	0.818832445189808	-6.35902933771747
PARP8	-0.0543078042373732	6.84926246236709	-0.559159242788092	0.57916575249898	0.818866256493732	-6.35909646673919
TNFSF11	0.0471591302278136	4.63645982533292	0.558853362161814	0.579372529517375	0.818893613431095	-6.35926660244816
PRAMEF10	-0.0957492363013736	4.03192936045006	-0.558760344520729	0.579435417093722	0.818893613431095	-6.35931832218374
GNRH2	-0.0499610491222709	6.49927478223677	-0.558676276878012	0.57949225659494	0.818893613431095	-6.35936505824537
FLT3	-0.0526099200642073	6.53838826843082	-0.558654881652516	0.579506722688486	0.818893613431095	-6.35937695147401
CA2	-0.124645343783445	6.46552114179717	-0.558630475242237	0.579523224968785	0.818893613431095	-6.35939051801981
EXT1	-0.0728364754006326	5.62068041499595	-0.558619097569237	0.579530918007437	0.818893613431095	-6.35939684221311
IGHV3-73	0.0736013186806116	2.67957971294578	0.558419219273291	0.579666074267191	0.818983862820438	-6.35950792237302
IGFLR1	-0.040660603237289	7.39776604568426	-0.558354156757416	0.579710072380711	0.818983862820438	-6.35954407170849
MORF4L2	0.0337825799358048	12.3492175878563	0.558267570244356	0.579768628482015	0.818985153457195	-6.35959217354617
MON1B	-0.0717233622352967	4.05409692763273	-0.558129467271696	0.579862029719812	0.81903566142351	-6.35966887938521
MUC3A	-0.0410805558621893	7.7247700082242	-0.557913277607316	0.580008256932432	0.819160766848508	-6.35978891901612
FAF2	-0.0422264523717168	7.11595784916084	-0.557626087738751	0.580202535284587	0.819353704534679	-6.35994831082418
DPM3	0.064567346485031	8.35526026986858	0.557512796046592	0.580279183612529	0.819366687537116	-6.36001116605992
MAPRE3	-0.0466464236201178	3.95926770024817	-0.557363480085363	0.580380211946235	0.819366687537116	-6.36009398867785
CD97	0.0884507194343609	5.97125822472831	0.557295585708974	0.580426152634609	0.819366687537116	-6.36013164112715
IGHG2	0.0723287017895886	5.2210146646006	0.55727156538576	0.580442406395064	0.819366687537116	-6.36014496109035
SACM1L	0.0300188420233938	8.92808655322279	0.556828652359958	0.580742150683378	0.819708372432886	-6.36039046788136
NTRK3	-0.0390872181745777	6.28594974407486	-0.556658183641776	0.580857536546741	0.819789796290464	-6.36048490752399
NRP2	-0.0307791662796353	4.92810102534753	-0.556561407035763	0.580923047082759	0.819798336168097	-6.36053850908224
NFRKB	-0.0359231184269236	6.7191679882704	-0.556478773036694	0.580978986970479	0.819798336168097	-6.3605842702289
DKK1	-0.0534318004630228	6.62926913637742	-0.556318576865071	0.581087440776136	0.819869946231117	-6.36067296478936
FBXO28	-0.030920742822818	8.48540616209974	-0.556172442263441	0.581186383386024	0.819909251867989	-6.36075385206658
FOXD2	-0.0662935232163229	5.33981434339135	-0.556073875341736	0.58125312420856	0.819909251867989	-6.36080839824252
RP11-457I16.2	-0.0638596332741755	6.27817627890693	-0.555948892489341	0.581337756918724	0.819909251867989	-6.3608775491074
HTR5A	-0.0569230950394081	3.35151810877075	-0.555936529091895	0.581346129174981	0.819909251867989	-6.36088438873114
STOML2	-0.0713724752078847	7.07572164131179	-0.555717227825554	0.581494645523672	0.820017586649249	-6.36100568471992
GATM	0.0585252292327813	7.46030615252973	0.555570578532115	0.581593970396309	0.820017586649249	-6.36108677046632
TRPC2	-0.0852026561786392	4.03497568708941	-0.55556745186004	0.581596088166138	0.820017586649249	-6.36108849904542
TRPM6	0.0916288430564212	4.25759270140791	0.555168479594679	0.581866352326491	0.820317238921887	-6.36130899208873
SPTLC1	0.0523019960093207	7.37126978067857	0.55479310206389	0.582120688993517	0.820503656852184	-6.36151630307092
LINC00894	-0.0567941725424502	6.73383731361153	-0.554603315346998	0.582249299300947	0.820503656852184	-6.36162106466733
EPPIN	-0.0497668658190893	5.8769716214283	-0.554547917895919	0.58228684237087	0.820503656852184	-6.36165163721139
EPPIN-WFDC6	-0.0497668658190893	5.8769716214283	-0.554547917895919	0.58228684237087	0.820503656852184	-6.36165163721139
PELI1	0.0649139557637462	6.71992060176044	0.554547199684581	0.582287329113216	0.820503656852184	-6.3616520335555
IQCB1	-0.0326988411641946	7.76808682250122	-0.55430737069174	0.582449875760521	0.820641413983308	-6.36178435465863
ZNF83	-0.0534564373613039	6.85794236173167	-0.554232522353974	0.58250060951729	0.820641413983308	-6.36182563927395
PANK2	-0.036393237241428	9.03150055973771	-0.554055203497883	0.582620808460927	0.820729372061556	-6.36192342235924
BTNL3	-0.0433136061637399	7.37288630359489	-0.553491698603996	0.583002870652712	0.821186159039727	-6.36223396455565
PIK3CG	0.0663355507206759	3.38196046170848	0.553182359844025	0.583212657103111	0.821375583024391	-6.3624043059441
CARD14	-0.0413229283893019	5.07140017472034	-0.553122916824316	0.583252974178849	0.821375583024391	-6.3624370282728
POU3F1	0.0519864103672419	4.62221939425236	0.552946130774824	0.58337288683177	0.821463030337541	-6.36253432540098
GJC2	-0.0416171922898611	4.40747640685347	-0.55271139564221	0.583532124340736	0.82152828390576	-6.3626634684436
ZBTB6	0.121514787459041	4.1464049974806	0.552707347631316	0.583534870578331	0.82152828390576	-6.36266569504378
TARBP1	0.0425952926523682	7.24681437473374	0.552547212978857	0.583643513590845	0.821599825730578	-6.36275376390446
TROAP	-0.0871941262698719	6.26141941004894	-0.551494721047531	0.584357817752705	0.822523863149439	-6.36333197503032
SENP2	-0.0314708519978186	7.62013570578975	-0.55140656957228	0.584417663461759	0.822526613418987	-6.36338035384794
MIR622	-0.0448816929264209	2.75682915570139	-0.550717162697705	0.584885801270381	0.823103948538982	-6.36375844776871
LRP4	0.070329890084229	5.93832133320248	0.5505738877532	0.584983114006532	0.823159362563613	-6.36383696611292
GPR161	0.0473452768503975	4.70723054754156	0.550292257137218	0.585174421055686	0.823188422306259	-6.36399124827843
ACP6	-0.0387924150436805	8.46469541992972	-0.550258723375792	0.585197201998517	0.823188422306259	-6.36400961347948
SAFB	-0.0586974233072155	5.73562389145331	-0.550204949002551	0.585233734162084	0.823188422306259	-6.36403906141461
MBD3	-0.0364290856307432	6.35145685842268	-0.550143415488734	0.585275538925155	0.823188422306259	-6.36407275493544
GATA2	0.0458224671197863	7.32832555173277	0.550117041532473	0.585293457357674	0.823188422306259	-6.36408719522146
MEG3	0.0839415943974296	5.32608293521197	0.549807665053805	0.585503667090382	0.823402563794926	-6.36425653433733
GFI1B	-0.105925259001712	4.13116743393003	-0.549382005383947	0.585792946350775	0.82342784500417	-6.36448936845724
TYMP	-0.0435151927138744	6.84987790943163	-0.549360112088574	0.585807826944452	0.82342784500417	-6.36450133919986
ZNF767P	0.0399737633372815	6.94165024559056	0.549306004857643	0.585844603720334	0.82342784500417	-6.364530921755
SIPA1L3	0.061479388569302	6.81248106035839	0.549266370951675	0.585871543658489	0.82342784500417	-6.36455258935244
TAF10	-0.0366334378566803	9.80680081826251	-0.549212754319011	0.585907988877914	0.82342784500417	-6.36458189876511
